scenario,trials,ready_by_t2_pct,ready_by_t2_se_pp,ready_by_t3_pct,ready_by_t3_se_pp,ready_by_t4_pct,ready_by_t4_se_pp,ready_by_t5_pct,ready_by_t5_se_pp,ready_on_t5_pct,ready_on_t5_se_pp,setup_failure_pct,setup_failure_se_pp,started_regi_pct,fss_used_pct,legacy_star_used_pct,steven_used_pct,blender_used_pct,mean_mulligans
"strict-jit/go-first",100000,11.137,0.099482,37.128,0.152785,53.815,0.157653,64.561,0.151261,10.746,0.0979348,46.185,0.157653,56.579,30.894,27.284,6.426,24.153,0.43126
"matchup-flex-jit/go-first",100000,16.217,0.116564,46.992,0.157827,63.002,0.152674,72.745,0.140807,9.743,0.0937749,36.998,0.152674,57.117,30.249,37.87,2.672,32.354,0.42933
"no-discard-control/go-first",100000,19.919,0.126299,55.272,0.157233,71.425,0.142862,80.434,0.12545,9.009,0.0905394,28.575,0.142862,56.973,27.685,17.888,1.583,21.037,0.4272
"strict-jit-turn2-item-lock/go-first",100000,4.641,0.0665253,10.296,0.0961037,17.735,0.120788,23.095,0.133271,5.36,0.0712229,82.265,0.120788,57.19,31.36,36.217,4.942,0,0.42622
"strict-jit-full-item-lock/go-first",100000,2.785,0.052033,7.514,0.083363,14.761,0.11217,19.916,0.126291,5.155,0.0699232,85.239,0.11217,57.189,30.095,28.813,7.05,0,0.42827
"strict-jit-rulebox-ability-lock/go-first",100000,4.328,0.0643481,25.467,0.137773,38.469,0.153852,49.104,0.158088,10.635,0.0974883,61.531,0.153852,57.08,34.616,9.437,4.365,21.134,0.43086
"strict-jit-combined-lock/go-first",100000,0.285,0.0168579,3.262,0.0561747,7.17,0.0815838,11.037,0.0990901,3.867,0.060971,92.83,0.0815838,57.114,33.618,5.398,7.05,0,0.42778
"strict-jit/go-second",100000,28.233,0.142345,51.002,0.158082,62.529,0.153069,70.682,0.143953,8.153,0.0865349,37.471,0.153069,57.116,28.409,19.985,32.957,32.447,0.43163
"matchup-flex-jit/go-second",100000,36.341,0.1521,60.274,0.15474,70.811,0.143767,77.713,0.131605,6.902,0.08016,29.189,0.143767,57.27,27.494,25.045,34.75,42.494,0.42885
"no-discard-control/go-second",100000,39.654,0.154692,66.727,0.149004,78.133,0.130711,84.593,0.114163,6.46,0.0777347,21.867,0.130711,57.068,26.304,8.912,28.632,29.301,0.42934
"strict-jit-turn2-item-lock/go-second",100000,13.783,0.10901,27.046,0.140468,34.459,0.150282,38.659,0.153993,4.2,0.0634319,65.541,0.150282,57.227,29.028,42.683,29.547,0,0.42685
"strict-jit-full-item-lock/go-second",100000,10.607,0.0973751,22.468,0.131984,29.469,0.144169,33.594,0.14936,4.125,0.0628875,70.531,0.144169,57.033,28.298,35.58,28.001,0,0.42785
"strict-jit-rulebox-ability-lock/go-second",100000,17.862,0.121126,33.969,0.149767,44.208,0.157049,52.605,0.157899,8.397,0.0877035,55.792,0.157049,57.191,32.934,7.602,19.373,23.923,0.42935
"strict-jit-combined-lock/go-second",100000,2.42,0.0485946,11.02,0.0990232,15.159,0.113407,18.874,0.123741,3.715,0.0598079,84.841,0.113407,57.225,32.608,6.39,18.745,0,0.43193
